config_name,symbol,signal_date,entry_date,exit_date,entry_price,exit_price,stop_price,exit_reason,gross_return,net_return,holding_days,status,side,priority
config_iii,6522,2025-04-06,2025-04-07,2025-04-18,370.0,415.0,330.713972055647,time_stop,0.12162162162162163,0.10996697519437246,11,closed,long,1
config_iii,4911,2025-04-07,2025-04-08,2025-04-21,2349.5,2217.0,2111.2283678117915,time_stop,-0.056394977654820176,-0.05909472782025905,13,closed,long,1
config_iii,4452,2025-04-13,2025-04-14,2025-04-25,5819.0,6064.0,5457.712488363216,time_stop,0.04210345420175288,0.03438558524625283,11,closed,long,1
config_iii,7269,2025-04-07,2025-04-08,2025-04-21,1571.0,1607.0,1424.2967536163512,time_stop,0.022915340547422024,0.019371931323735863,13,closed,long,1
config_iii,7269,2026-01-29,2026-01-30,2026-02-05,2114.5,2235.175,1996.2416096723687,target,0.057070229368645156,0.05471825523051865,6,closed,long,1
config_iii,3382,2025-04-07,2025-04-08,2025-04-21,1904.0,2050.2,1757.6265114480411,target,0.0767857142857142,0.07368761367560714,13,closed,long,1
config_iii,7751,2025-04-06,2025-04-07,2025-04-18,3934.0,4280.0,3682.1007200985364,time_stop,0.08795119471276056,0.0820234750088794,11,closed,long,1
config_iii,8015,2024-08-06,2024-08-07,2024-08-16,2247.0,2720.475,1975.5987109463556,target,0.2107142857142857,0.20824372344251998,9,closed,long,1
config_iii,8015,2025-04-06,2025-04-07,2025-04-18,2101.5,2421.0,1953.446724460671,time_stop,0.15203426124197003,0.1492870232938638,11,closed,long,1
config_iii,4901,2025-04-07,2025-04-08,2025-04-21,2693.5,2681.5,2527.375599099588,time_stop,-0.004455169853350659,-0.006937486745106815,13,closed,long,1
config_iii,4901,2026-01-29,2026-01-30,2026-02-06,3089.0,2961.507846926983,2961.507846926983,stop,-0.041272953406609615,-0.048284526953042604,7,closed,long,1
config_iii,4543,2026-01-19,2026-01-20,2026-01-28,2145.0,2050.0,2056.164611562846,stop,-0.04428904428904429,-0.046767544783983137,8,closed,long,1
config_iii,4543,2026-01-29,2026-01-30,2026-02-09,1995.0,2115.35,1905.3288233815479,target,0.060325814536340804,0.05755367871734125,10,closed,long,1
config_iii,6902,2025-04-06,2025-04-07,2025-04-18,1595.0,1759.0,1485.0766080501721,time_stop,0.10282131661442007,0.0994696440073861,11,closed,long,1
config_iii,6506,2024-07-24,2024-07-25,2024-08-02,5108.0,4801.432042178136,4801.432042178136,stop,-0.06001721962056856,-0.06846177181374391,8,closed,long,1
config_iii,6506,2025-04-06,2025-04-07,2025-04-18,2694.0,2672.0,2380.8580301294314,time_stop,-0.008166295471417966,-0.01049491208265959,11,closed,long,1
config_iii,7936,2025-04-07,2025-04-08,2025-04-09,3025.0,2714.9217869750637,2714.9217869750637,stop,-0.1025051943884087,-0.10919347696510971,1,closed,long,1
config_iii,8267,2026-04-13,2026-04-14,2026-04-23,1720.0,1600.2610638029867,1600.2610638029867,stop,-0.06961566057965893,-0.07263165293391187,9,closed,long,1
config_iii,6988,2025-04-06,2025-04-07,2025-04-18,2346.0,2514.0,2178.2940432913297,time_stop,0.07161125319693094,0.06906238774247042,11,closed,long,1
config_iii,6988,2026-01-29,2026-01-30,2026-02-09,3429.0,3583.9,3221.312144041796,target,0.04517351997666961,0.03857379243119727,10,closed,long,1
config_iii,4507,2024-06-09,2024-06-10,2024-06-21,2105.0,2002.6666259765625,1967.9168299127286,time_stop,-0.048614429464815916,-0.05135850261094548,11,closed,long,1
config_iii,5108,2025-04-06,2025-04-07,2025-04-16,2597.5,2918.6,2464.2501344741077,target,0.12361886429258899,0.12138851108151934,9,closed,long,1
config_iii,9042,2024-10-22,2024-10-23,2024-11-01,4151.0,3979.0,4010.7539623470607,stop,-0.04143579860274633,-0.04694432567824885,9,closed,long,1
config_iii,6613,2025-04-06,2025-04-07,2025-04-18,220.0,282.0,197.7860782809027,time_stop,0.2818181818181818,0.26279252801992525,11,closed,long,1
config_iii,1540,2024-08-06,2024-08-07,2024-08-16,10450.0,11031.0,10084.691426578227,target,0.05559808612440192,0.05107992396932556,9,closed,long,1
config_iii,1928,2025-04-06,2025-04-07,2025-04-18,2932.0,3254.45,2792.855705194893,target,0.10997612551159612,0.10776803341493948,11,closed,long,1
config_iii,6971,2024-08-06,2024-08-07,2024-08-21,1542.0,1700.0,1404.13072421057,time_stop,0.10246433203631647,0.09879632571113835,14,closed,long,1
config_iii,6366,2025-04-07,2025-04-08,2025-04-14,295.0,327.65,268.5838206815159,target,0.11067796610169484,0.09665837009519379,6,closed,long,1
config_iii,1803,2025-04-07,2025-04-08,2025-04-11,1243.0,1341.525,1159.1897679227468,target,0.07926387771520522,0.07581571981176789,3,closed,long,1
config_iii,6871,2025-04-06,2025-04-07,2025-04-18,2550.0,2933.0,2096.4679742050453,time_stop,0.15019607843137256,0.14778361536395382,11,closed,long,1
config_iii,6178,2025-04-06,2025-04-07,2025-04-18,1200.0,1339.5,1123.301025417021,time_stop,0.11625,0.11207283105022832,11,closed,long,1
config_iii,5631,2025-04-06,2025-04-07,2025-04-11,3999.0,5446.15,3424.136784465741,target,0.361877969492373,0.3565698698647264,4,closed,long,1
config_iii,6594,2025-04-06,2025-04-07,2025-04-18,1899.0,2129.0,1738.8737033473985,time_stop,0.12111637704054766,0.11816616964949109,11,closed,long,1
config_iii,6383,2024-07-24,2024-07-25,2024-08-02,2681.0,2530.0,2540.8428752221175,stop,-0.05632226781051846,-0.05842794704490759,8,closed,long,1
config_iii,6383,2025-04-07,2025-04-08,2025-04-21,3348.0,3476.0,3089.5161219750607,time_stop,0.038231780167264036,0.03126080424215643,13,closed,long,1
config_iii,2768,2024-08-06,2024-08-07,2024-08-16,2990.0,3430.575,2696.5862199232415,target,0.14734949832775915,0.14532129472671457,9,closed,long,1
config_iii,2768,2025-04-06,2025-04-07,2025-04-18,2735.0,3203.375,2576.5729215765527,target,0.17125228519195612,0.1689459267235982,11,closed,long,1
config_iii,9503,2025-04-06,2025-04-07,2025-04-18,1543.0,1635.0,1451.1044545311006,time_stop,0.059624108878807515,0.056187920702421006,11,closed,long,1
config_iii,9022,2026-04-30,2026-05-01,2026-05-19,3705.0,3609.0,3456.5596447902053,time_stop,-0.025910931174089068,-0.03268986375316584,18,closed,long,1
config_iii,7832,2025-04-07,2025-04-08,2025-04-15,4553.0,4935.75,4219.279739537895,target,0.08406545135075774,0.07913575694484143,7,closed,long,1
config_iii,7832,2026-01-29,2026-01-30,2026-02-05,3978.0,4086.0,3805.4491537430563,target,0.027149321266968326,0.02166139520788997,6,closed,long,1
config_iii,7832,2026-04-30,2026-05-01,2026-05-13,3553.0,3777.5,3356.201774949744,target,0.06318603996622572,0.056636446144296346,12,closed,long,1
config_iii,1801,2025-04-07,2025-04-08,2025-04-14,6065.0,6670.15,5661.183227053682,target,0.09977741137675179,0.09272191893753734,6,closed,long,1
config_iii,6326,2024-08-06,2024-08-07,2024-08-16,1805.0,2062.2,1647.7232372860744,target,0.14249307479224366,0.1395865973513451,9,closed,long,1
config_iii,6326,2025-04-06,2025-04-07,2025-04-18,1507.0,1666.0,1399.8251662698353,time_stop,0.10550763105507631,0.10200951541209516,11,closed,long,1
config_iii,1662,2025-04-06,2025-04-07,2025-04-18,935.0,1039.0,871.3270148277746,time_stop,0.11122994652406418,0.10610803604131566,11,closed,long,1
config_iii,9201,2025-04-07,2025-04-08,2025-04-18,2320.0,2508.675,2188.3124334315735,target,0.08132543103448284,0.07883416981577712,10,closed,long,1
config_iv,6310,2025-04-06,2025-04-07,2025-04-07,909.0,831.6158082322108,831.6158082322108,stop,-0.08513112405697378,-0.08953156410097818,0,closed,long,1
config_iv,6310,2025-04-07,2025-04-08,2025-04-18,891.0,1028.45,802.0003933584815,target,0.15426487093153765,0.14900840982119526,10,closed,long,1
config_iv,6310,2025-12-09,2025-12-10,2025-12-15,1821.0,1903.55,1664.1658281273585,target,0.04533223503569465,0.04275207811453888,5,closed,long,1
config_iv,5302,2024-07-24,2024-07-25,2024-08-02,4950.0,4715.0,4778.402484578328,stop,-0.047474747474747475,-0.0521288501452885,8,closed,long,1
config_iv,5302,2024-09-04,2024-09-05,2024-09-19,4270.0,4343.5,4067.607230523099,target,0.01721311475409836,0.011455301401944114,14,closed,long,1
config_iv,5302,2025-02-17,2025-02-18,2025-03-04,4095.0,4095.0,3974.6203718006877,time_stop,0.0,-0.00595797748674461,14,closed,long,1
config_iv,5302,2025-04-06,2025-04-07,2025-04-18,3635.0,4030.0,3467.4096471439707,time_stop,0.10866574965612105,0.10231985076595505,11,closed,long,1
config_iv,2910,2025-04-06,2025-04-07,2025-04-16,1493.0,1581.2,1440.7867440937705,target,0.05907568653717351,0.055706106120801215,9,closed,long,1
config_iv,2910,2025-12-09,2025-12-10,2025-12-23,1329.0,1339.0,1282.0099987435706,time_stop,0.007524454477050414,0.0035174124122576457,13,closed,long,1
config_iv,2910,2026-04-30,2026-05-01,2026-05-08,1298.0,1253.6647541617413,1253.6647541617413,stop,-0.03415658385073863,-0.03777523425072175,7,closed,long,1
config_iv,3299,2025-04-07,2025-04-08,2025-04-18,2004.0,2146.05,1836.2157751750601,target,0.07088323353293423,0.06812010226123105,10,closed,long,1
config_iv,3156,2024-07-24,2024-07-25,2024-08-02,2921.0,2782.5169627678006,2782.5169627678006,stop,-0.047409461565285665,-0.04939255423855857,8,closed,long,1
config_iv,3156,2025-04-06,2025-04-07,2025-04-18,1876.0,2154.0,1755.1779082392538,time_stop,0.14818763326226012,0.14521160148377485,11,closed,long,1
config_iv,3156,2026-03-31,2026-04-01,2026-04-08,2718.0,2792.75,2548.60289449601,target,0.027501839587932304,0.025493182940719908,7,closed,long,1
config_iv,1982,2025-04-06,2025-04-07,2025-04-15,1343.0,1589.075,1241.9526596497033,target,0.18322784810126586,0.17963574291863446,8,closed,long,1
config_iv,7893,2025-04-06,2025-04-07,2025-04-18,1101.0,1223.8,1051.2770996429974,target,0.11153496821071748,0.10705807174050982,11,closed,long,1
config_iv,7893,2025-06-22,2025-06-23,2025-06-24,1068.0,1088.7,1036.1186125321358,target,0.019382022471910156,0.015559991791083107,1,closed,long,1
config_iv,3741,2024-08-06,2024-08-07,2024-08-15,1675.0,2014.75,1496.790670153495,target,0.20283582089552238,0.19983406256389286,8,closed,long,1
config_iv,3741,2025-04-06,2025-04-07,2025-04-18,1855.0,2178.75,1689.3574581528592,target,0.17452830188679244,0.17152813203854816,11,closed,long,1
config_iv,8278,2025-10-13,2025-10-14,2025-10-23,1931.0,1983.0,1890.1416839395795,target,0.026929052304505437,0.024167175783716292,9,closed,long,1
config_iv,3696,2025-04-06,2025-04-07,2025-04-18,1840.0,2112.0,1564.268001013239,time_stop,0.14782608695652175,0.14480833829660514,11,closed,long,1
config_iv,3696,2026-01-04,2026-01-05,2026-01-15,1968.0,2016.65,1852.7285002284088,target,0.0247205284552846,0.021920884842410115,10,closed,long,1
config_iv,9081,2025-04-06,2025-04-07,2025-04-18,3290.0,3618.5,3117.649704662242,target,0.09984802431610942,0.09292516134404796,11,closed,long,1
config_iv,9081,2026-04-30,2026-05-01,2026-05-19,3230.0,3275.0,3114.893418830159,time_stop,0.01393188854489164,0.006359116162687136,18,closed,long,1
config_iv,8131,2025-04-06,2025-04-07,2025-04-18,1542.0,1731.95,1421.6701318445903,target,0.12318417639429316,0.11974630705541642,11,closed,long,1
config_iv,2015,2024-07-24,2024-07-25,2024-08-01,2089.0,2050.1256867458537,2050.1256867458537,stop,-0.018609053735828756,-0.021060831803594023,7,closed,long,1
config_iv,2015,2026-01-29,2026-01-30,2026-02-05,2120.0,2170.9,2079.032484517227,target,0.024009433962264196,0.02166236753683127,6,closed,long,1
config_iv,4431,2024-12-19,2024-12-20,2025-01-08,2601.0,2651.0,2312.5646584011038,time_stop,0.019223375624759707,0.016227971328203587,19,closed,long,1
config_iv,4431,2025-04-07,2025-04-08,2025-04-09,2699.0,2753.75,2457.221354079158,target,0.020285290848462395,0.01872654813807245,1,closed,long,1
config_iv,8093,2024-07-24,2024-07-25,2024-08-01,1695.0,1642.3965789768588,1642.3965789768588,stop,-0.031034466680319298,-0.033931334987588865,7,closed,long,1
config_iv,8093,2024-08-06,2024-08-07,2024-08-16,1403.0,1602.75,1286.5225257047869,target,0.14237348538845332,0.1388320409299056,9,closed,long,1
config_iv,8093,2025-04-06,2025-04-07,2025-04-18,1327.0,1542.5,1245.2562155441947,target,0.16239638281838734,0.15853822919139887,11,closed,long,1
config_iv,1348,2025-04-06,2025-04-07,2025-04-18,2402.0,2679.0,2289.3702620804934,time_stop,0.11532056619483763,0.11281145164417779,11,closed,long,1
config_iv,6517,2024-08-06,2024-08-07,2024-08-09,2182.0,2618.35,1960.1188058982234,target,0.1999770852428964,0.19799048001707617,2,closed,long,1
config_iv,6517,2025-04-06,2025-04-07,2025-04-18,1976.0,2347.1,1823.0123224052556,target,0.18780364372469632,0.18493551661028226,11,closed,long,1
config_iv,6823,2024-07-31,2024-08-01,2024-08-02,2395.0,2222.6189469473657,2222.6189469473657,stop,-0.07197538749588073,-0.0737222459624349,1,closed,long,1
config_iv,6823,2024-08-06,2024-08-07,2024-08-21,2081.0,2160.0,1852.7263313141323,time_stop,0.037962518020182606,0.034966392606294396,14,closed,long,1
config_iv,6823,2025-04-06,2025-04-07,2025-04-18,1971.0,2337.5,1826.0688404234018,target,0.18594622019279552,0.18307295788939623,11,closed,long,1
config_iv,7508,2025-04-06,2025-04-07,2025-04-10,1201.0,1324.2,1124.2126664603213,target,0.10258118234804334,0.099020487493299,3,closed,long,1
config_iv,4384,2025-04-07,2025-04-08,2025-04-11,948.0,1047.95,856.9143974399736,target,0.10543248945147685,0.10098294318247505,3,closed,long,1
config_iv,4384,2025-09-17,2025-09-18,2025-10-02,1195.0,1169.0,1119.3697005296751,time_stop,-0.021757322175732216,-0.026178575113199976,14,closed,long,1
config_iv,9991,2024-08-06,2024-08-07,2024-08-15,816.0,931.95,754.1656881736294,target,0.14209558823529417,0.13657992882084347,8,closed,long,1
config_iv,9991,2025-04-06,2025-04-07,2025-04-18,920.0,1016.05,868.5210082203218,target,0.10440217391304343,0.09921051220964855,11,closed,long,1
config_iv,7283,2024-06-09,2024-06-10,2024-06-20,1314.0,1361.5,1240.2730083137446,target,0.03614916286149163,0.03233789954337899,10,closed,long,1
config_iv,7283,2025-04-06,2025-04-07,2025-04-18,1572.0,1970.65,1407.8868877180437,target,0.25359414758269727,0.2502057827041724,11,closed,long,1
config_iv,7283,2026-04-30,2026-05-01,2026-05-19,1741.0,1750.0,1635.8107775883864,time_stop,0.005169442848937392,0.0014910907760458877,18,closed,long,1
config_iv,7525,2024-08-06,2024-08-07,2024-08-16,2477.0,2850.85,2253.157403117782,target,0.15092854259184493,0.1486232749514713,9,closed,long,1
config_iv,7525,2024-10-22,2024-10-23,2024-11-06,2691.0,2708.0,2558.2620228674023,time_stop,0.0063173541434411,0.0037569452716564094,14,closed,long,1
config_iv,7525,2025-04-06,2025-04-07,2025-04-18,2501.0,2809.0,2325.7947648378336,time_stop,0.12315073970411836,0.12070754383178237,11,closed,long,1
config_iv,7525,2026-03-31,2026-04-01,2026-04-08,3465.0,3550.5,3281.5862703875614,target,0.024675324675324677,0.018366332601949042,7,closed,long,1
config_iv,8935,2024-08-06,2024-08-07,2024-08-21,1134.0,1169.0,1048.6554016092216,time_stop,0.030864197530864196,0.026262888067454276,14,closed,long,1
config_iv,8935,2025-04-06,2025-04-07,2025-04-18,1074.0,1155.0,1015.9604917149727,time_stop,0.07541899441340782,0.07085076401112217,11,closed,long,1
config_iv,8935,2025-12-09,2025-12-10,2025-12-23,1399.0,1420.9,1344.8280844510323,target,0.01565403859899935,0.011797593192789434,13,closed,long,1
config_iv,3864,2025-04-06,2025-04-07,2025-04-14,545.0,650.8,502.32242403935487,target,0.19412844036697238,0.18625200452431812,7,closed,long,1
config_iv,5288,2025-04-06,2025-04-07,2025-04-18,758.0,893.65,712.1701606466211,target,0.1789577836411609,0.1728369031698413,11,closed,long,1
config_iv,8011,2025-04-06,2025-04-07,2025-04-10,2452.0,2785.05,2319.5631910463726,target,0.13582789559543237,0.13396643723882104,3,closed,long,1
config_iv,6425,2024-10-22,2024-10-23,2024-11-06,1275.0,1314.45,1196.4474770461866,target,0.03094117647058827,0.026729948965887762,14,closed,long,1
config_iv,6425,2025-04-06,2025-04-07,2025-04-16,816.0,1005.95,741.1823146681454,target,0.2327818627450981,0.22718949100188027,9,closed,long,1
config_iv,6425,2025-06-22,2025-06-23,2025-06-30,937.0,989.1,877.8205398430118,target,0.05560298826040557,0.05079705852253624,7,closed,long,1
config_iv,6083,2025-04-06,2025-04-07,2025-04-18,583.3333129882812,704.9666625976563,526.5067615229219,target,0.20851432088847388,0.2008133421757345,11,closed,long,1
config_iv,6083,2026-03-31,2026-04-01,2026-04-14,1313.3333740234375,1360.0,1174.9882272403715,time_stop,0.03553296284065168,0.031490017381853634,13,closed,long,1
config_iv,9348,2024-07-24,2024-07-25,2024-08-02,602.0,552.4369917450925,552.4369917450925,stop,-0.08233057849652402,-0.08958879539908625,8,closed,long,1
config_iv,9348,2025-04-07,2025-04-08,2025-04-10,647.0,704.1,560.1102547568777,target,0.08825347758887175,0.0819176727149542,2,closed,long,1
config_iv,9348,2025-08-12,2025-08-13,2025-08-26,540.0,530.0,503.67362873410906,time_stop,-0.018518518518518517,-0.02692318619989853,13,closed,long,1
config_iv,9348,2026-03-31,2026-04-01,2026-04-10,445.0,512.35,372.94744692135396,target,0.1513483146067416,0.14166913960289368,9,closed,long,1
config_iv,9305,2024-08-06,2024-08-07,2024-08-16,1363.5,1503.75,1227.6187789517924,target,0.10286028602860287,0.09923624837369582,9,closed,long,1
config_iv,9305,2025-04-07,2025-04-08,2025-04-10,1810.0,1928.875,1672.823312359219,target,0.0656767955801105,0.06331342617119504,2,closed,long,1
config_iv,9305,2026-01-21,2026-01-22,2026-02-04,2285.0,2269.0,2195.113084325859,time_stop,-0.00700218818380744,-0.009749995503731903,13,closed,long,1
config_iv,1898,2024-12-22,2024-12-23,2024-12-25,1475.0,1495.9,1441.5790733937067,target,0.01416949152542379,0.011304202461109882,2,closed,long,1
config_iv,1898,2025-04-06,2025-04-07,2025-04-17,1322.0,1491.45,1266.0537613138292,target,0.12817700453857794,0.12438416264273727,10,closed,long,1
config_iv,1898,2026-03-31,2026-04-01,2026-04-02,1530.0,1569.7,1460.5065292402599,target,0.025947712418300684,0.02325662100456624,1,closed,long,1
config_iv,7949,2024-08-06,2024-08-07,2024-08-16,1359.5,1520.75,1245.4372658330742,target,0.118609783008459,0.1149771138663993,9,closed,long,1
config_iv,7949,2025-04-06,2025-04-07,2025-04-18,1291.0,1427.1,1238.6416070291443,target,0.10542215336948095,0.10147994439905345,11,closed,long,1
config_iv,7949,2026-03-31,2026-04-01,2026-04-08,2620.0,2691.65,2477.9670603969357,target,0.027347328244274844,0.025283624385653073,7,closed,long,1
config_iv,4828,2024-12-18,2024-12-19,2025-01-07,713.0,712.0,677.2073549620491,time_stop,-0.001402524544179523,-0.008470156967472959,19,closed,long,1
config_iv,4828,2025-04-06,2025-04-07,2025-04-14,631.0,737.8,590.6860573503664,target,0.16925515055467505,0.1623790200377743,7,closed,long,1
config_iv,4743,2025-02-13,2025-02-14,2025-02-20,1330.0,1273.1643292712636,1273.1643292712636,stop,-0.04273358701408754,-0.04620137978368276,6,closed,long,1
config_iv,4743,2025-04-07,2025-04-08,2025-04-18,1378.0,1456.85,1285.550440038289,target,0.05722060957910008,0.05355072867169009,10,closed,long,1
config_iv,3964,2024-07-24,2024-07-25,2024-08-05,598.0,542.75,552.6923611937325,stop,-0.09239130434782608,-0.09992410317496678,11,closed,long,1
config_iv,3964,2025-04-06,2025-04-07,2025-04-14,529.0,597.1,487.41007418778076,target,0.12873345935727792,0.1206350363829402,7,closed,long,1
config_iv,5351,2024-08-06,2024-08-07,2024-08-19,1484.0,1704.3,1347.9975904106705,target,0.14845013477088945,0.14483416903592655,12,closed,long,1
config_iv,5351,2025-04-06,2025-04-07,2025-04-18,1373.0,1562.0,1289.099214562406,time_stop,0.13765477057538236,0.13389760648115814,11,closed,long,1
config_iv,2148,2025-04-06,2025-04-07,2025-04-18,1300.0,1487.9,1224.5590837084899,target,0.14453846153846162,0.1406177028451002,11,closed,long,1
config_iv,2148,2026-03-31,2026-04-01,2026-04-14,1607.0,1558.0,1512.6468140514398,time_stop,-0.030491599253266957,-0.033977969670363393,13,closed,long,1
config_iv,4493,2024-08-06,2024-08-07,2024-08-19,1627.0,1983.4,1399.3566158036617,target,0.21905347264904737,0.21567441210396482,12,closed,long,1
config_iv,4493,2025-02-25,2025-02-26,2025-03-11,1842.0,1761.0,1676.6542827920189,time_stop,-0.043973941368078175,-0.047142754302202786,13,closed,long,1
config_iv,4493,2025-04-06,2025-04-07,2025-04-18,1343.0,1636.55,1188.5556430426773,target,0.2185778108711839,0.21475556870225113,11,closed,long,1
config_iv,3151,2024-08-06,2024-08-07,2024-08-16,1121.0,1256.8,1013.8369844849689,target,0.12114183764495981,0.11688318404555614,9,closed,long,1
config_iv,3151,2024-11-05,2024-11-06,2024-11-19,1174.0,1172.0,1106.2766296817629,time_stop,-0.0017035775127768314,-0.006107992812303096,13,closed,long,1
config_iv,3151,2024-12-18,2024-12-19,2024-12-24,1109.0,1175.05,1052.3959902002646,target,0.05955816050495938,0.05556774584038436,5,closed,long,1
config_iv,3151,2025-04-07,2025-04-08,2025-04-11,1146.0,1224.25,1063.365277378638,target,0.06828097731239093,0.06456043892992899,3,closed,long,1
